0.0 0.5 0.0 2.25 0.0
0.040160642570281124 0.4913822952424273 -0.41177939362133265 1.560283964300515 -32.35450684090355
0.08032128514056225 0.4693324633519196 -0.6476459645526079 -0.06976873059292937 -44.331549635443594
0.12048192771084337 0.4425830180216556 -0.6480328413971765 -1.627226578524964 -29.030687817841827
0.1606425702811245 0.41938226628770653 -0.49465891252838595 -2.1635503362017237 3.674239218072234
0.20080321285140562 0.40263148933358 -0.357049104720574 -1.3718341591869123 33.49064364635803
0.24096385542168675 0.38841194974434495 -0.3866297779706108 0.2387573313665823 42.29104901446579
0.28112449799196787 0.36873006126442864 -0.6240420197758609 1.6697614515146424 25.126349440939467
0.321285140562249 0.33671928127614964 -0.9759505581925484 2.0521170746581445 -7.017809631835467
0.3614457831325301 0.2910739229373106 -1.2741122289588693 1.173648952832611 -34.23800044315734
0.40160642570281124 0.23702213082047424 -1.3790509320568274 -0.40459441058780615 -40.02983632349918
0.44176706827309237 0.18330988557884023 -1.2642178116584557 -1.7059053802054145 -21.286506238261623
0.4819277108433735 0.1371109758065571 -1.0297009313544323 -1.9418828202931953 10.072572639123623
0.5220883534136547 0.10000452423841417 -0.8385198319886153 -0.9895609446403697 34.67044151330272
0.5622489959839357 0.06744868035279507 -0.8159034083546723 0.546829037320747 37.63895665569106
0.6024096385542169 0.031997809404203395 -0.973711570955815 1.718840620169944 17.597637291834673
0.642570281124498 -0.011777185873026312 -1.2056004484811582 1.819116127429787 -12.77262001507921
0.6827309236947792 -0.06370369925671801 -1.3544664082703037 0.8080310911892001 -34.743352151887684
0.7228915662650602 -0.1179213763422451 -1.3095931959095088 -0.6754259906058363 -35.08149971649167
0.7630522088353414 -0.16628112125988978 -1.0736544683291198 -1.7168737150149966 -14.011107218643819
0.8032128514056225 -0.20308992412849003 -0.7593011612919235 -1.68970526080404 15.190745827938683
0.8433734939759037 -0.2282837236927499 -0.518804341997524 -0.631551268316034 34.55145935785494
0.8835341365461847 -0.24712673852126282 -0.45099289312571617 0.7918793294894493 32.45788614981358
0.9236947791164659 -0.2666920044918958 -0.5426852103306417 1.7053117088666365 10.613040739744864
0.963855421686747 -0.29133561813167247 -0.6796454424510108 1.5619041933201234 -17.267356255074542
1.0040160642570282 -0.31994629648446776 -0.7189897754943717 0.47025307465218374 -34.059158332255784
1.0441767068273093 -0.3466138988710817 -0.5776496433224019 -0.884876960247444 -29.741791422451417
1.0843373493975903 -0.36424187716174633 -0.2826089203288733 -1.6716591932344227 -7.3686780434495285
1.1244979919678715 -0.3688422027876543 0.04697400142699288 -1.4214680384840068 19.05501032350471
1.1646586345381527 -0.3618798158296578 0.2735103849990564 -0.30748050405447985 33.33202481453155
1.2048192771084338 -0.34927511468153666 0.32451247060467253 0.9737058979725676 26.995569337923826
1.2449799196787148 -0.3377386641198191 0.23477839885524532 1.6373436916177648 4.319611899646507
1.285140562248996 -0.3307256605282435 0.12233259313786222 1.290919187236381 -20.541114576334447
1.3253012048192772 -0.32648390262061466 0.11411918623513742 0.1657515933363674 -32.38075847596973
1.3654618473895583 -0.3193425126083688 0.26777631145205694 -1.0364899887179335 -24.23749375020274
1.4056224899598393 -0.3033891927835641 0.5372862519061229 -1.5810959684933188 -1.475702392728338
1.4457831325301205 -0.2762435451765708 0.8025845527611254 -1.14908119744448 21.73085713098485
1.4859437751004017 -0.24062082989323327 0.9438032517133323 -0.023471605499713416 31.218949726818778
1.5261044176706828 -0.20277384367995774 0.9139836486616423 1.0952850953631161 21.47409761403438
1.5662650602409638 -0.16882256031344478 0.7659419165649615 1.5248374800953697 -1.1780440070474438
1.606425702811245 -0.14124947672063423 0.6178165119777562 1.0167452203861427 -22.665257251383792
1.6465863453815262 -0.11769196547996832 0.5795331571940943 -0.1006188851408378 -29.905480729676835
1.6867469879518073 -0.09271962073483196 0.6858111911637941 -1.133811417059282 -18.766188294487076
1.7269076305220883 -0.0614503559611111 0.8764457253212958 -1.4545154313753728 3.5931627711942595
1.7670682730923695 -0.022760311658819546 1.0349471435497464 -0.8814675593877084 23.3121886223417
