0.0 1.0 0.0 0.0 0.0
0.040160642570281124 0.9973135117469106 -0.13370576621267796 0.0016114298032985361 0.08017743016763414
0.08032128514056225 0.9892736621163088 -0.2664347088639329 0.006428414119193272 0.1594931318417734
0.12048192771084337 0.9759391800861802 -0.397218101694072 0.014399154512094664 0.23709321990341428
0.1606425702811245 0.9574074016690292 -0.5251030793421531 0.02543784745726941 0.312139181635429
0.20080321285140562 0.9338134729184682 -0.6491607224529968 0.03942545788087191 0.3838157056739892
0.24096385542168675 0.9053292430787673 -0.7684934524633757 0.05621079122769528 0.45133783949212974
0.28112449799196787 0.8721618549783805 -0.8822424792666902 0.07561185869436646 0.5139581919690178
0.321285140562249 0.8345520435315266 -0.9895948135810979 0.09741752457601309 0.5709737064915472
0.3614457831325301 0.7927721625470039 -1.0897899005011416 0.12138941584285884 0.6217320582312061
0.40160642570281124 0.7471239527513475 -1.1821258062703655 0.14726408103914618 0.6656376082258362
0.44176706827309237 0.6979360441287242 -1.2659648349166943 0.1747554044376222 0.7021567921062484
0.4819277108433735 0.6455613633756284 -1.3407389104313816 0.20355711114543495 0.730823276361684
0.5220883534136547 0.5903741867497029 -1.4059539513327943 0.23334561108006435 0.7512421157303913
0.5622489959839357 0.5327669604784472 -1.4611936702859856 0.26378306568236093 0.7630933405738495
0.6024096385542169 0.47314734239368855 -1.5061230996768118 0.29452023632301244 0.7661352735297642
0.642570281124498 0.41193469292576523 -1.5404909886254248 0.32519986203152557 0.7602067270884465
0.6827309236947792 0.34955680618613927 -1.56413180191791 0.3554597990819502 0.7452288079963748
0.7228915662650602 0.2864463463427551 -1.5769667899143323 0.3849364405422617 0.7212058013134491
0.7630522088353414 0.22303741239030328 -1.5790044172008197 0.4132680041621913 0.6882254206443355
0.8032128514056225 0.15976201751243338 -1.57034003159207 0.4400978973300787 0.6464583067146435
0.8433734939759037 0.09704659100705078 -1.551154794481376 0.46507805269295865 0.5961567955178328
0.8835341365461847 0.03530862678183749 -1.5217139053148996 0.48787211180509016 0.5376529903508023
0.9236947791164659 -0.02504671225425717 -1.4823640937153546 0.5081586455314567 0.47135610931688093
0.963855421686747 -0.08362974440544052 -1.433530455920177 0.5256341249807208 0.3977491881841084
1.0040160642570282 -0.14006939043762784 -1.3757125992054897 0.540015856917405 0.3173850996154679
1.0441767068273093 -0.1940160506200781 -1.309480174896347 0.5510446710484 0.2308819719895545
1.0843373493975903 -0.2451443197451753 -1.2354678484673993 0.5584874406971351 0.13891805523922807
